geoid,region_type,region_name,year,value,measure,measure_type
51059415600,tract,"Census Tract 4156, Fairfax County, Virginia",2019,77.185380425,perc_dental_visit,percent
51059416200,tract,"Census Tract 4162, Fairfax County, Virginia",2019,69.89509767499999,perc_dental_visit,percent
51059450400,tract,"Census Tract 4504, Fairfax County, Virginia",2019,66.9914697,perc_dental_visit,percent
51059416000,tract,"Census Tract 4160, Fairfax County, Virginia",2019,66.06761685,perc_dental_visit,percent
51059421600,tract,"Census Tract 4216, Fairfax County, Virginia",2019,64.056584625,perc_dental_visit,percent
51141030100,tract,"Census Tract 301, Patrick County, Virginia",2019,73.50520577500001,perc_dental_visit,percent
51141030200,tract,"Census Tract 302, Patrick County, Virginia",2019,67.38722729999999,perc_dental_visit,percent
51145500101,tract,"Census Tract 5001.01, Powhatan County, Virginia",2019,74.0531837,perc_dental_visit,percent
51145500102,tract,"Census Tract 5001.02, Powhatan County, Virginia",2019,73.230202725,perc_dental_visit,percent
51145500200,tract,"Census Tract 5002, Powhatan County, Virginia",2019,71.065904175,perc_dental_visit,percent
51145500300,tract,"Census Tract 5003, Powhatan County, Virginia",2019,55.130624125000004,perc_dental_visit,percent
51145500400,tract,"Census Tract 5004, Powhatan County, Virginia",2019,64.049322925,perc_dental_visit,percent
51171040600,tract,"Census Tract 406, Shenandoah County, Virginia",2019,69.519177175,perc_dental_visit,percent
51171040300,tract,"Census Tract 403, Shenandoah County, Virginia",2019,67.755720825,perc_dental_visit,percent
51171040700,tract,"Census Tract 407, Shenandoah County, Virginia",2019,64.0722661,perc_dental_visit,percent
51171040800,tract,"Census Tract 408, Shenandoah County, Virginia",2019,70.43396444999999,perc_dental_visit,percent
51171040500,tract,"Census Tract 405, Shenandoah County, Virginia",2019,55.9665365,perc_dental_visit,percent
51171040400,tract,"Census Tract 404, Shenandoah County, Virginia",2019,57.645420625,perc_dental_visit,percent
51171040100,tract,"Census Tract 401, Shenandoah County, Virginia",2019,59.07855035,perc_dental_visit,percent
51760040300,tract,"Census Tract 403, Richmond city, Virginia",2019,42.107947425,perc_dental_visit,percent
51760041000,tract,"Census Tract 410, Richmond city, Virginia",2019,68.91956145,perc_dental_visit,percent
51760060400,tract,"Census Tract 604, Richmond city, Virginia",2019,60.131101575,perc_dental_visit,percent
51760070100,tract,"Census Tract 701, Richmond city, Virginia",2019,72.08863960000001,perc_dental_visit,percent
51760070802,tract,"Census Tract 708.02, Richmond city, Virginia",2019,47.24305865,perc_dental_visit,percent
51760071001,tract,"Census Tract 710.01, Richmond city, Virginia",2019,57.03141225,perc_dental_visit,percent
51760060200,tract,"Census Tract 602, Richmond city, Virginia",2019,58.161105925,perc_dental_visit,percent
51760010700,tract,"Census Tract 107, Richmond city, Virginia",2019,53.548345075,perc_dental_visit,percent
51760070801,tract,"Census Tract 708.01, Richmond city, Virginia",2019,59.731196499999996,perc_dental_visit,percent
51760010800,tract,"Census Tract 108, Richmond city, Virginia",2019,56.176608449999996,perc_dental_visit,percent
51760011000,tract,"Census Tract 110, Richmond city, Virginia",2019,67.77715789999999,perc_dental_visit,percent
51760020200,tract,"Census Tract 202, Richmond city, Virginia",2019,71.299822375,perc_dental_visit,percent
51760020300,tract,"Census Tract 203, Richmond city, Virginia",2019,58.20926707500001,perc_dental_visit,percent
51510201802,tract,"Census Tract 2018.02, Alexandria city, Virginia",2019,73.936183825,perc_dental_visit,percent
51510200104,tract,"Census Tract 2001.04, Alexandria city, Virginia",2019,73.055684025,perc_dental_visit,percent
51510200105,tract,"Census Tract 2001.05, Alexandria city, Virginia",2019,69.1904183,perc_dental_visit,percent
51510200201,tract,"Census Tract 2002.01, Alexandria city, Virginia",2019,77.692295525,perc_dental_visit,percent
51510200301,tract,"Census Tract 2003.01, Alexandria city, Virginia",2019,77.95203285,perc_dental_visit,percent
51510201202,tract,"Census Tract 2012.02, Alexandria city, Virginia",2019,80.47086815,perc_dental_visit,percent
51510202002,tract,"Census Tract 2020.02, Alexandria city, Virginia",2019,79.8655381,perc_dental_visit,percent
51510200102,tract,"Census Tract 2001.02, Alexandria city, Virginia",2019,72.07892932499999,perc_dental_visit,percent
51510200103,tract,"Census Tract 2001.03, Alexandria city, Virginia",2019,74.5380143,perc_dental_visit,percent
51760060500,tract,"Census Tract 605, Richmond city, Virginia",2019,77.975645525,perc_dental_visit,percent
51760010900,tract,"Census Tract 109, Richmond city, Virginia",2019,69.44617005,perc_dental_visit,percent
51760071100,tract,"Census Tract 711, Richmond city, Virginia",2019,67.96800644999999,perc_dental_visit,percent
51760040800,tract,"Census Tract 408, Richmond city, Virginia",2019,77.3110714,perc_dental_visit,percent
51690000100,tract,"Census Tract 1, Martinsville city, Virginia",2019,77.916152925,perc_dental_visit,percent
51690000400,tract,"Census Tract 4, Martinsville city, Virginia",2019,75.163908025,perc_dental_visit,percent
51690000500,tract,"Census Tract 5, Martinsville city, Virginia",2019,77.69930252500001,perc_dental_visit,percent
51690000300,tract,"Census Tract 3, Martinsville city, Virginia",2019,75.669622825,perc_dental_visit,percent
51690000200,tract,"Census Tract 2, Martinsville city, Virginia",2019,70.4228595,perc_dental_visit,percent
51125950200,tract,"Census Tract 9502, Nelson County, Virginia",2019,81.26246215,perc_dental_visit,percent
51125950100,tract,"Census Tract 9501, Nelson County, Virginia",2019,80.317594275,perc_dental_visit,percent
51810040600,tract,"Census Tract 406, Virginia Beach city, Virginia",2019,69.79061585000001,perc_dental_visit,percent
51810041802,tract,"Census Tract 418.02, Virginia Beach city, Virginia",2019,78.115441025,perc_dental_visit,percent
51810044807,tract,"Census Tract 448.07, Virginia Beach city, Virginia",2019,76.84568755,perc_dental_visit,percent
51810044808,tract,"Census Tract 448.08, Virginia Beach city, Virginia",2019,76.77564375,perc_dental_visit,percent
51810045807,tract,"Census Tract 458.07, Virginia Beach city, Virginia",2019,74.1434385,perc_dental_visit,percent
51810046011,tract,"Census Tract 460.11, Virginia Beach city, Virginia",2019,79.5057267,perc_dental_visit,percent
51810046216,tract,"Census Tract 462.16, Virginia Beach city, Virginia",2019,75.20156805,perc_dental_visit,percent
51810046219,tract,"Census Tract 462.19, Virginia Beach city, Virginia",2019,75.813910575,perc_dental_visit,percent
51810046400,tract,"Census Tract 464, Virginia Beach city, Virginia",2019,81.56594725000001,perc_dental_visit,percent
51810041002,tract,"Census Tract 410.02, Virginia Beach city, Virginia",2019,77.460019675,perc_dental_visit,percent
51810041200,tract,"Census Tract 412, Virginia Beach city, Virginia",2019,66.96774945,perc_dental_visit,percent
51810041400,tract,"Census Tract 414, Virginia Beach city, Virginia",2019,61.473169275,perc_dental_visit,percent
51810042400,tract,"Census Tract 424, Virginia Beach city, Virginia",2019,58.865645975,perc_dental_visit,percent
51810043600,tract,"Census Tract 436, Virginia Beach city, Virginia",2019,63.450804725,perc_dental_visit,percent
51810045417,tract,"Census Tract 454.17, Virginia Beach city, Virginia",2019,77.26269275,perc_dental_visit,percent
51810045805,tract,"Census Tract 458.05, Virginia Beach city, Virginia",2019,75.98476995,perc_dental_visit,percent
51810045809,tract,"Census Tract 458.09, Virginia Beach city, Virginia",2019,77.571371825,perc_dental_visit,percent
51810046005,tract,"Census Tract 460.05, Virginia Beach city, Virginia",2019,77.46578277500001,perc_dental_visit,percent
51810045803,tract,"Census Tract 458.03, Virginia Beach city, Virginia",2019,78.772765025,perc_dental_visit,percent
51059491402,tract,"Census Tract 4914.02, Fairfax County, Virginia",2019,71.46368157500001,perc_dental_visit,percent
51059491403,tract,"Census Tract 4914.03, Fairfax County, Virginia",2019,77.56689035,perc_dental_visit,percent
51059491404,tract,"Census Tract 4914.04, Fairfax County, Virginia",2019,75.3929924,perc_dental_visit,percent
51059491405,tract,"Census Tract 4914.05, Fairfax County, Virginia",2019,77.18413965,perc_dental_visit,percent
51059420600,tract,"Census Tract 4206, Fairfax County, Virginia",2019,74.513360925,perc_dental_visit,percent
51059431300,tract,"Census Tract 4313, Fairfax County, Virginia",2019,80.25314937499999,perc_dental_visit,percent
51059440100,tract,"Census Tract 4401, Fairfax County, Virginia",2019,80.10125475,perc_dental_visit,percent
51059450300,tract,"Census Tract 4503, Fairfax County, Virginia",2019,74.206004425,perc_dental_visit,percent
51085320602,tract,"Census Tract 3206.02, Hanover County, Virginia",2019,78.07550487500001,perc_dental_visit,percent
51595890200,tract,"Census Tract 8902, Emporia city, Virginia",2019,76.06483915,perc_dental_visit,percent
51595890100,tract,"Census Tract 8901, Emporia city, Virginia",2019,71.452776075,perc_dental_visit,percent
51550020100,tract,"Census Tract 201, Chesapeake city, Virginia",2019,70.47696415,perc_dental_visit,percent
51550020300,tract,"Census Tract 203, Chesapeake city, Virginia",2019,75.1928533,perc_dental_visit,percent
51550020903,tract,"Census Tract 209.03, Chesapeake city, Virginia",2019,69.40555145,perc_dental_visit,percent
51550021009,tract,"Census Tract 210.09, Chesapeake city, Virginia",2019,80.12202147500001,perc_dental_visit,percent
51197050402,tract,"Census Tract 504.02, Wythe County, Virginia",2019,70.28374135,perc_dental_visit,percent
51199051000,tract,"Census Tract 510, York County, Virginia",2019,74.117158175,perc_dental_visit,percent
51199050305,tract,"Census Tract 503.05, York County, Virginia",2019,77.273215325,perc_dental_visit,percent
51199050306,tract,"Census Tract 503.06, York County, Virginia",2019,80.80848950000001,perc_dental_visit,percent
51059452101,tract,"Census Tract 4521.01, Fairfax County, Virginia",2019,76.325642075,perc_dental_visit,percent
51059452102,tract,"Census Tract 4521.02, Fairfax County, Virginia",2019,76.8119187,perc_dental_visit,percent
51059452301,tract,"Census Tract 4523.01, Fairfax County, Virginia",2019,72.5394808,perc_dental_visit,percent
51059452302,tract,"Census Tract 4523.02, Fairfax County, Virginia",2019,74.11695677499999,perc_dental_visit,percent
51059452501,tract,"Census Tract 4525.01, Fairfax County, Virginia",2019,76.395487375,perc_dental_visit,percent
51003011000,tract,"Census Tract 110, Albemarle County, Virginia",2019,78.8119591,perc_dental_visit,percent
51003010100,tract,"Census Tract 101, Albemarle County, Virginia",2019,81.85504867499999,perc_dental_visit,percent
51550021012,tract,"Census Tract 210.12, Chesapeake city, Virginia",2019,77.21110602499999,perc_dental_visit,percent
51550021013,tract,"Census Tract 210.13, Chesapeake city, Virginia",2019,79.7765409,perc_dental_visit,percent
51590001301,tract,"Census Tract 13.01, Danville city, Virginia",2019,73.2899748,perc_dental_visit,percent
51590001302,tract,"Census Tract 13.02, Danville city, Virginia",2019,73.18985565,perc_dental_visit,percent
51630000301,tract,"Census Tract 3.01, Fredericksburg city, Virginia",2019,79.7204521,perc_dental_visit,percent
51630000302,tract,"Census Tract 3.02, Fredericksburg city, Virginia",2019,77.352026575,perc_dental_visit,percent
51640070101,tract,"Census Tract 701.01, Galax city, Virginia",2019,81.499615825,perc_dental_visit,percent
51640070102,tract,"Census Tract 701.02, Galax city, Virginia",2019,78.139609525,perc_dental_visit,percent
51650010311,tract,"Census Tract 103.11, Hampton city, Virginia",2019,74.25010395,perc_dental_visit,percent
51650010312,tract,"Census Tract 103.12, Hampton city, Virginia",2019,77.438518225,perc_dental_visit,percent
51650010313,tract,"Census Tract 103.13, Hampton city, Virginia",2019,74.950703425,perc_dental_visit,percent
51650010314,tract,"Census Tract 103.14, Hampton city, Virginia",2019,75.004005375,perc_dental_visit,percent
51650012100,tract,"Census Tract 121, Hampton city, Virginia",2019,80.027319925,perc_dental_visit,percent
51660000101,tract,"Census Tract 1.01, Harrisonburg city, Virginia",2019,76.940970925,perc_dental_visit,percent
51059430700,tract,"Census Tract 4307, Fairfax County, Virginia",2019,77.5361539,perc_dental_visit,percent
51059432000,tract,"Census Tract 4320, Fairfax County, Virginia",2019,75.469143125,perc_dental_visit,percent
51059432100,tract,"Census Tract 4321, Fairfax County, Virginia",2019,76.987193275,perc_dental_visit,percent
51059450100,tract,"Census Tract 4501, Fairfax County, Virginia",2019,78.46585830000001,perc_dental_visit,percent
51059451100,tract,"Census Tract 4511, Fairfax County, Virginia",2019,75.75873905,perc_dental_visit,percent
51059492000,tract,"Census Tract 4920, Fairfax County, Virginia",2019,78.5326708,perc_dental_visit,percent
51059492100,tract,"Census Tract 4921, Fairfax County, Virginia",2019,78.8206467,perc_dental_visit,percent
51199050402,tract,"Census Tract 504.02, York County, Virginia",2019,73.641203175,perc_dental_visit,percent
51199050500,tract,"Census Tract 505, York County, Virginia",2019,73.348553475,perc_dental_visit,percent
51760020800,tract,"Census Tract 208, Richmond city, Virginia",2019,79.03767105,perc_dental_visit,percent
51760021100,tract,"Census Tract 211, Richmond city, Virginia",2019,72.35009555,perc_dental_visit,percent
51059481106,tract,"Census Tract 4811.06, Fairfax County, Virginia",2019,78.060126725,perc_dental_visit,percent
51059481201,tract,"Census Tract 4812.01, Fairfax County, Virginia",2019,73.654788875,perc_dental_visit,percent
51059481202,tract,"Census Tract 4812.02, Fairfax County, Virginia",2019,59.53858905,perc_dental_visit,percent
51059481701,tract,"Census Tract 4817.01, Fairfax County, Virginia",2019,78.433844225,perc_dental_visit,percent
51059481702,tract,"Census Tract 4817.02, Fairfax County, Virginia",2019,73.631060775,perc_dental_visit,percent
51059482001,tract,"Census Tract 4820.01, Fairfax County, Virginia",2019,66.7868139,perc_dental_visit,percent
51059482002,tract,"Census Tract 4820.02, Fairfax County, Virginia",2019,77.556456475,perc_dental_visit,percent
51059482201,tract,"Census Tract 4822.01, Fairfax County, Virginia",2019,66.27138417500001,perc_dental_visit,percent
51157950100,tract,"Census Tract 9501, Rappahannock County, Virginia",2019,80.584312025,perc_dental_visit,percent
51157950200,tract,"Census Tract 9502, Rappahannock County, Virginia",2019,66.887144425,perc_dental_visit,percent
51161031202,tract,"Census Tract 312.02, Roanoke County, Virginia",2019,76.486353325,perc_dental_visit,percent
51185020100,tract,"Census Tract 201, Tazewell County, Virginia",2019,80.09500320000001,perc_dental_visit,percent
51185020200,tract,"Census Tract 202, Tazewell County, Virginia",2019,78.481423425,perc_dental_visit,percent
51013101701,tract,"Census Tract 1017.01, Arlington County, Virginia",2019,72.3346056,perc_dental_visit,percent
51013101702,tract,"Census Tract 1017.02, Arlington County, Virginia",2019,76.34906395,perc_dental_visit,percent
51013101703,tract,"Census Tract 1017.03, Arlington County, Virginia",2019,79.107504575,perc_dental_visit,percent
