"geoid","region_type","region_name","measure","value","year","measure_type"
"110010076013","block group","Block Group 3, Census Tract 76.01, District of Columbia","ped_pop_cnt",270,2021,"count"
"110010076014","block group","Block Group 4, Census Tract 76.01, District of Columbia","ped_pop_cnt",198,2021,"count"
"110010076015","block group","Block Group 5, Census Tract 76.01, District of Columbia","ped_pop_cnt",196,2021,"count"
"110010076031","block group","Block Group 1, Census Tract 76.03, District of Columbia","ped_pop_cnt",460,2021,"count"
"110010076032","block group","Block Group 2, Census Tract 76.03, District of Columbia","ped_pop_cnt",97,2021,"count"
"110010076033","block group","Block Group 3, Census Tract 76.03, District of Columbia","ped_pop_cnt",490,2021,"count"
"110010076034","block group","Block Group 4, Census Tract 76.03, District of Columbia","ped_pop_cnt",44,2021,"count"
"110010076041","block group","Block Group 1, Census Tract 76.04, District of Columbia","ped_pop_cnt",582,2021,"count"
"110010076042","block group","Block Group 2, Census Tract 76.04, District of Columbia","ped_pop_cnt",270,2021,"count"
"110010076043","block group","Block Group 3, Census Tract 76.04, District of Columbia","ped_pop_cnt",70,2021,"count"
"110010076051","block group","Block Group 1, Census Tract 76.05, District of Columbia","ped_pop_cnt",41,2021,"count"
"110010076052","block group","Block Group 2, Census Tract 76.05, District of Columbia","ped_pop_cnt",476,2021,"count"
"110010076053","block group","Block Group 3, Census Tract 76.05, District of Columbia","ped_pop_cnt",353,2021,"count"
"110010077031","block group","Block Group 1, Census Tract 77.03, District of Columbia","ped_pop_cnt",280,2021,"count"
"110010077032","block group","Block Group 2, Census Tract 77.03, District of Columbia","ped_pop_cnt",1017,2021,"count"
"110010077033","block group","Block Group 3, Census Tract 77.03, District of Columbia","ped_pop_cnt",833,2021,"count"
"110010077034","block group","Block Group 4, Census Tract 77.03, District of Columbia","ped_pop_cnt",316,2021,"count"
"110010077071","block group","Block Group 1, Census Tract 77.07, District of Columbia","ped_pop_cnt",891,2021,"count"
"110010077072","block group","Block Group 2, Census Tract 77.07, District of Columbia","ped_pop_cnt",398,2021,"count"
"110010077081","block group","Block Group 1, Census Tract 77.08, District of Columbia","ped_pop_cnt",719,2021,"count"
"110010077082","block group","Block Group 2, Census Tract 77.08, District of Columbia","ped_pop_cnt",164,2021,"count"
"110010077091","block group","Block Group 1, Census Tract 77.09, District of Columbia","ped_pop_cnt",233,2021,"count"
"110010077092","block group","Block Group 2, Census Tract 77.09, District of Columbia","ped_pop_cnt",265,2021,"count"
"110010078031","block group","Block Group 1, Census Tract 78.03, District of Columbia","ped_pop_cnt",283,2021,"count"
"110010078032","block group","Block Group 2, Census Tract 78.03, District of Columbia","ped_pop_cnt",149,2021,"count"
"110010078033","block group","Block Group 3, Census Tract 78.03, District of Columbia","ped_pop_cnt",298,2021,"count"
"110010078034","block group","Block Group 4, Census Tract 78.03, District of Columbia","ped_pop_cnt",316,2021,"count"
"110010078041","block group","Block Group 1, Census Tract 78.04, District of Columbia","ped_pop_cnt",415,2021,"count"
"110010078042","block group","Block Group 2, Census Tract 78.04, District of Columbia","ped_pop_cnt",497,2021,"count"
"110010078043","block group","Block Group 3, Census Tract 78.04, District of Columbia","ped_pop_cnt",239,2021,"count"
"110010078061","block group","Block Group 1, Census Tract 78.06, District of Columbia","ped_pop_cnt",164,2021,"count"
"110010078062","block group","Block Group 2, Census Tract 78.06, District of Columbia","ped_pop_cnt",280,2021,"count"
"110010078071","block group","Block Group 1, Census Tract 78.07, District of Columbia","ped_pop_cnt",262,2021,"count"
"110010078072","block group","Block Group 2, Census Tract 78.07, District of Columbia","ped_pop_cnt",186,2021,"count"
"110010078081","block group","Block Group 1, Census Tract 78.08, District of Columbia","ped_pop_cnt",730,2021,"count"
"110010078082","block group","Block Group 2, Census Tract 78.08, District of Columbia","ped_pop_cnt",154,2021,"count"
"110010078083","block group","Block Group 3, Census Tract 78.08, District of Columbia","ped_pop_cnt",263,2021,"count"
"110010078091","block group","Block Group 1, Census Tract 78.09, District of Columbia","ped_pop_cnt",458,2021,"count"
"110010078092","block group","Block Group 2, Census Tract 78.09, District of Columbia","ped_pop_cnt",253,2021,"count"
"110010079011","block group","Block Group 1, Census Tract 79.01, District of Columbia","ped_pop_cnt",315,2021,"count"
"110010079012","block group","Block Group 2, Census Tract 79.01, District of Columbia","ped_pop_cnt",203,2021,"count"
"110010079013","block group","Block Group 3, Census Tract 79.01, District of Columbia","ped_pop_cnt",412,2021,"count"
"110010079014","block group","Block Group 4, Census Tract 79.01, District of Columbia","ped_pop_cnt",357,2021,"count"
"110010079031","block group","Block Group 1, Census Tract 79.03, District of Columbia","ped_pop_cnt",414,2021,"count"
"110010080011","block group","Block Group 1, Census Tract 80.01, District of Columbia","ped_pop_cnt",87,2021,"count"
"110010080012","block group","Block Group 2, Census Tract 80.01, District of Columbia","ped_pop_cnt",347,2021,"count"
"110010080013","block group","Block Group 3, Census Tract 80.01, District of Columbia","ped_pop_cnt",237,2021,"count"
"110010080021","block group","Block Group 1, Census Tract 80.02, District of Columbia","ped_pop_cnt",140,2021,"count"
"110010080022","block group","Block Group 2, Census Tract 80.02, District of Columbia","ped_pop_cnt",533,2021,"count"
"110010081001","block group","Block Group 1, Census Tract 81, District of Columbia","ped_pop_cnt",183,2021,"count"
"110010081002","block group","Block Group 2, Census Tract 81, District of Columbia","ped_pop_cnt",332,2021,"count"
"110010081003","block group","Block Group 3, Census Tract 81, District of Columbia","ped_pop_cnt",113,2021,"count"
"110010082001","block group","Block Group 1, Census Tract 82, District of Columbia","ped_pop_cnt",199,2021,"count"
"110010082002","block group","Block Group 2, Census Tract 82, District of Columbia","ped_pop_cnt",282,2021,"count"
"110010083011","block group","Block Group 1, Census Tract 83.01, District of Columbia","ped_pop_cnt",175,2021,"count"
"110010083012","block group","Block Group 2, Census Tract 83.01, District of Columbia","ped_pop_cnt",243,2021,"count"
"110010083021","block group","Block Group 1, Census Tract 83.02, District of Columbia","ped_pop_cnt",570,2021,"count"
"110010084021","block group","Block Group 1, Census Tract 84.02, District of Columbia","ped_pop_cnt",110,2021,"count"
"110010084022","block group","Block Group 2, Census Tract 84.02, District of Columbia","ped_pop_cnt",107,2021,"count"
"110010084101","block group","Block Group 1, Census Tract 84.10, District of Columbia","ped_pop_cnt",258,2021,"count"
"110010087011","block group","Block Group 1, Census Tract 87.01, District of Columbia","ped_pop_cnt",168,2021,"count"
"110010087012","block group","Block Group 2, Census Tract 87.01, District of Columbia","ped_pop_cnt",61,2021,"count"
"110010087021","block group","Block Group 1, Census Tract 87.02, District of Columbia","ped_pop_cnt",180,2021,"count"
"110010087022","block group","Block Group 2, Census Tract 87.02, District of Columbia","ped_pop_cnt",166,2021,"count"
"110010088021","block group","Block Group 1, Census Tract 88.02, District of Columbia","ped_pop_cnt",27,2021,"count"
"110010088022","block group","Block Group 2, Census Tract 88.02, District of Columbia","ped_pop_cnt",307,2021,"count"
"110010088023","block group","Block Group 3, Census Tract 88.02, District of Columbia","ped_pop_cnt",217,2021,"count"
"110010088024","block group","Block Group 4, Census Tract 88.02, District of Columbia","ped_pop_cnt",170,2021,"count"
"110010088031","block group","Block Group 1, Census Tract 88.03, District of Columbia","ped_pop_cnt",554,2021,"count"
"110010088041","block group","Block Group 1, Census Tract 88.04, District of Columbia","ped_pop_cnt",183,2021,"count"
"110010088042","block group","Block Group 2, Census Tract 88.04, District of Columbia","ped_pop_cnt",183,2021,"count"
"110010089031","block group","Block Group 1, Census Tract 89.03, District of Columbia","ped_pop_cnt",531,2021,"count"
"110010089032","block group","Block Group 2, Census Tract 89.03, District of Columbia","ped_pop_cnt",231,2021,"count"
"110010089041","block group","Block Group 1, Census Tract 89.04, District of Columbia","ped_pop_cnt",936,2021,"count"
"110010089042","block group","Block Group 2, Census Tract 89.04, District of Columbia","ped_pop_cnt",112,2021,"count"
"110010090001","block group","Block Group 1, Census Tract 90, District of Columbia","ped_pop_cnt",598,2021,"count"
"110010090002","block group","Block Group 2, Census Tract 90, District of Columbia","ped_pop_cnt",228,2021,"count"
"110010091021","block group","Block Group 1, Census Tract 91.02, District of Columbia","ped_pop_cnt",133,2021,"count"
"110010091022","block group","Block Group 2, Census Tract 91.02, District of Columbia","ped_pop_cnt",659,2021,"count"
"110010091023","block group","Block Group 3, Census Tract 91.02, District of Columbia","ped_pop_cnt",242,2021,"count"
"110010092011","block group","Block Group 1, Census Tract 92.01, District of Columbia","ped_pop_cnt",471,2021,"count"
"110010092031","block group","Block Group 1, Census Tract 92.03, District of Columbia","ped_pop_cnt",312,2021,"count"
"110010092032","block group","Block Group 2, Census Tract 92.03, District of Columbia","ped_pop_cnt",115,2021,"count"
"110010092041","block group","Block Group 1, Census Tract 92.04, District of Columbia","ped_pop_cnt",90,2021,"count"
"110010092042","block group","Block Group 2, Census Tract 92.04, District of Columbia","ped_pop_cnt",744,2021,"count"
"110010093011","block group","Block Group 1, Census Tract 93.01, District of Columbia","ped_pop_cnt",76,2021,"count"
"110010093012","block group","Block Group 2, Census Tract 93.01, District of Columbia","ped_pop_cnt",165,2021,"count"
"110010093013","block group","Block Group 3, Census Tract 93.01, District of Columbia","ped_pop_cnt",170,2021,"count"
"110010093014","block group","Block Group 4, Census Tract 93.01, District of Columbia","ped_pop_cnt",120,2021,"count"
"110010093021","block group","Block Group 1, Census Tract 93.02, District of Columbia","ped_pop_cnt",234,2021,"count"
"110010094001","block group","Block Group 1, Census Tract 94, District of Columbia","ped_pop_cnt",185,2021,"count"
"110010094002","block group","Block Group 2, Census Tract 94, District of Columbia","ped_pop_cnt",483,2021,"count"
"110010094003","block group","Block Group 3, Census Tract 94, District of Columbia","ped_pop_cnt",403,2021,"count"
"110010094004","block group","Block Group 4, Census Tract 94, District of Columbia","ped_pop_cnt",143,2021,"count"
"110010095011","block group","Block Group 1, Census Tract 95.01, District of Columbia","ped_pop_cnt",981,2021,"count"
"110010095012","block group","Block Group 2, Census Tract 95.01, District of Columbia","ped_pop_cnt",133,2021,"count"
"110010095013","block group","Block Group 3, Census Tract 95.01, District of Columbia","ped_pop_cnt",383,2021,"count"
"110010095031","block group","Block Group 1, Census Tract 95.03, District of Columbia","ped_pop_cnt",297,2021,"count"
"110010095032","block group","Block Group 2, Census Tract 95.03, District of Columbia","ped_pop_cnt",88,2021,"count"
"110010095033","block group","Block Group 3, Census Tract 95.03, District of Columbia","ped_pop_cnt",152,2021,"count"
"110010095041","block group","Block Group 1, Census Tract 95.04, District of Columbia","ped_pop_cnt",296,2021,"count"
"110010095042","block group","Block Group 2, Census Tract 95.04, District of Columbia","ped_pop_cnt",224,2021,"count"
"110010095051","block group","Block Group 1, Census Tract 95.05, District of Columbia","ped_pop_cnt",110,2021,"count"
"110010095052","block group","Block Group 2, Census Tract 95.05, District of Columbia","ped_pop_cnt",175,2021,"count"
"110010095053","block group","Block Group 3, Census Tract 95.05, District of Columbia","ped_pop_cnt",343,2021,"count"
"110010095071","block group","Block Group 1, Census Tract 95.07, District of Columbia","ped_pop_cnt",451,2021,"count"
"110010095081","block group","Block Group 1, Census Tract 95.08, District of Columbia","ped_pop_cnt",36,2021,"count"
"110010095082","block group","Block Group 2, Census Tract 95.08, District of Columbia","ped_pop_cnt",337,2021,"count"
"110010095083","block group","Block Group 3, Census Tract 95.08, District of Columbia","ped_pop_cnt",168,2021,"count"
"110010095091","block group","Block Group 1, Census Tract 95.09, District of Columbia","ped_pop_cnt",226,2021,"count"
"110010095092","block group","Block Group 2, Census Tract 95.09, District of Columbia","ped_pop_cnt",204,2021,"count"
"110010095093","block group","Block Group 3, Census Tract 95.09, District of Columbia","ped_pop_cnt",330,2021,"count"
"110010096011","block group","Block Group 1, Census Tract 96.01, District of Columbia","ped_pop_cnt",493,2021,"count"
